1558.00	243982.80	121991.40	81327.60	60995.70	48796.56	40663.80	34854.69	30497.85
1559.00	244139.40	122069.70	81379.80	61034.85	48827.88	40689.90	34877.06	30517.43
1560.00	244296.00	122148.00	81432.00	61074.00	48859.20	40716.00	34899.43	30537.00
1561.00	244452.60	122226.30	81484.20	61113.15	48890.52	40742.10	34921.80	30556.58
1562.00	244609.20	122304.60	81536.40	61152.30	48921.84	40768.20	34944.17	30576.15
1563.00	244765.80	122382.90	81588.60	61191.45	48953.16	40794.30	34966.54	30595.73
1564.00	244922.40	122461.20	81640.80	61230.60	48984.48	40820.40	34988.91	30615.30
1565.00	245079.00	122539.50	81693.00	61269.75	49015.80	40846.50	35011.29	30634.88
1566.00	245235.60	122617.80	81745.20	61308.90	49047.12	40872.60	35033.66	30654.45
1567.00	245392.20	122696.10	81797.40	61348.05	49078.44	40898.70	35056.03	30674.03
1568.00	245548.80	122774.40	81849.60	61387.20	49109.76	40924.80	35078.40	30693.60
1569.00	245705.40	122852.70	81901.80	61426.35	49141.08	40950.90	35100.77	30713.18
1570.00	245862.00	122931.00	81954.00	61465.50	49172.40	40977.00	35123.14	30732.75
1571.00	246018.60	123009.30	82006.20	61504.65	49203.72	41003.10	35145.51	30752.33
1572.00	246175.20	123087.60	82058.40	61543.80	49235.04	41029.20	35167.89	30771.90
1573.00	246331.80	123165.90	82110.60	61582.95	49266.36	41055.30	35190.26	30791.48
1574.00	246488.40	123244.20	82162.80	61622.10	49297.68	41081.40	35212.63	30811.05
1575.00	246645.00	123322.50	82215.00	61661.25	49329.00	41107.50	35235.00	30830.63
1576.00	246801.60	123400.80	82267.20	61700.40	49360.32	41133.60	35257.37	30850.20
1577.00	246958.20	123479.10	82319.40	61739.55	49391.64	41159.70	35279.74	30869.78
1578.00	247114.80	123557.40	82371.60	61778.70	49422.96	41185.80	35302.11	30889.35
1579.00	247271.40	123635.70	82423.80	61817.85	49454.28	41211.90	35324.49	30908.93
1580.00	247428.00	123714.00	82476.00	61857.00	49485.60	41238.00	35346.86	30928.50
1581.00	247584.60	123792.30	82528.20	61896.15	49516.92	41264.10	35369.23	30948.08
1582.00	247741.20	123870.60	82580.40	61935.30	49548.24	41290.20	35391.60	30967.65
1583.00	247897.80	123948.90	82632.60	61974.45	49579.56	41316.30	35413.97	30987.23
1584.00	248054.40	124027.20	82684.80	62013.60	49610.88	41342.40	35436.34	31006.80
1585.00	248211.00	124105.50	82737.00	62052.75	49642.20	41368.50	35458.71	31026.38
1586.00	248367.60	124183.80	82789.20	62091.90	49673.52	41394.60	35481.09	31045.95
1587.00	248524.20	124262.10	82841.40	62131.05	49704.84	41420.70	35503.46	31065.53
1588.00	248680.80	124340.40	82893.60	62170.20	49736.16	41446.80	35525.83	31085.10
1589.00	248837.40	124418.70	82945.80	62209.35	49767.48	41472.90	35548.20	31104.68
1590.00	248994.00	124497.00	82998.00	62248.50	49798.80	41499.00	35570.57	31124.25
1591.00	249150.60	124575.30	83050.20	62287.65	49830.12	41525.10	35592.94	31143.83
1592.00	249307.20	124653.60	83102.40	62326.80	49861.44	41551.20	35615.31	31163.40
1593.00	249463.80	124731.90	83154.60	62365.95	49892.76	41577.30	35637.69	31182.98
1594.00	249620.40	124810.20	83206.80	62405.10	49924.08	41603.40	35660.06	31202.55
1595.00	249777.00	124888.50	83259.00	62444.25	49955.40	41629.50	35682.43	31222.13
1596.00	249933.60	124966.80	83311.20	62483.40	49986.72	41655.60	35704.80	31241.70
1597.00	250090.20	125045.10	83363.40	62522.55	50018.04	41681.70	35727.17	31261.28
1598.00	250246.80	125123.40	83415.60	62561.70	50049.36	41707.80	35749.54	31280.85
1599.00	250403.40	125201.70	83467.80	62600.85	50080.68	41733.90	35771.91	31300.43
1600.00	250560.00	125280.00	83520.00	62640.00	50112.00	41760.00	35794.29	31320.00
1601.00	250716.60	125358.30	83572.20	62679.15	50143.32	41786.10	35816.66	31339.58
1602.00	250873.20	125436.60	83624.40	62718.30	50174.64	41812.20	35839.03	31359.15
1603.00	251029.80	125514.90	83676.60	62757.45	50205.96	41838.30	35861.40	31378.73
1604.00	251186.40	125593.20	83728.80	62796.60	50237.28	41864.40	35883.77	31398.30
1605.00	251343.00	125671.50	83781.00	62835.75	50268.60	41890.50	35906.14	31417.88
1606.00	251499.60	125749.80	83833.20	62874.90	50299.92	41916.60	35928.51	31437.45
1607.00	251656.20	125828.10	83885.40	62914.05	50331.24	41942.70	35950.89	31457.03
1608.00	251812.80	125906.40	83937.60	62953.20	50362.56	41968.80	35973.26	31476.60
1609.00	251969.40	125984.70	83989.80	62992.35	50393.88	41994.90	35995.63	31496.18
1610.00	252126.00	126063.00	84042.00	63031.50	50425.20	42021.00	36018.00	31515.75
1611.00	252282.60	126141.30	84094.20	63070.65	50456.52	42047.10	36040.37	31535.33
1612.00	252439.20	126219.60	84146.40	63109.80	50487.84	42073.20	36062.74	31554.90
1613.00	252595.80	126297.90	84198.60	63148.95	50519.16	42099.30	36085.11	31574.48
1614.00	252752.40	126376.20	84250.80	63188.10	50550.48	42125.40	36107.49	31594.05
1615.00	252909.00	126454.50	84303.00	63227.25	50581.80	42151.50	36129.86	31613.63
1616.00	253065.60	126532.80	84355.20	63266.40	50613.12	42177.60	36152.23	31633.20
1617.00	253222.20	126611.10	84407.40	63305.55	50644.44	42203.70	36174.60	31652.78
1618.00	253378.80	126689.40	84459.60	63344.70	50675.76	42229.80	36196.97	31672.35
1619.00	253535.40	126767.70	84511.80	63383.85	50707.08	42255.90	36219.34	31691.93
1620.00	253692.00	126846.00	84564.00	63423.00	50738.40	42282.00	36241.71	31711.50
1621.00	253848.60	126924.30	84616.20	63462.15	50769.72	42308.10	36264.09	31731.08
1622.00	254005.20	127002.60	84668.40	63501.30	50801.04	42334.20	36286.46	31750.65
1623.00	254161.80	127080.90	84720.60	63540.45	50832.36	42360.30	36308.83	31770.23
1624.00	254318.40	127159.20	84772.80	63579.60	50863.68	42386.40	36331.20	31789.80
1625.00	254475.00	127237.50	84825.00	63618.75	50895.00	42412.50	36353.57	31809.38
1626.00	254631.60	127315.80	84877.20	63657.90	50926.32	42438.60	36375.94	31828.95
1627.00	254788.20	127394.10	84929.40	63697.05	50957.64	42464.70	36398.31	31848.53
1628.00	254944.80	127472.40	84981.60	63736.20	50988.96	42490.80	36420.69	31868.10
1629.00	255101.40	127550.70	85033.80	63775.35	51020.28	42516.90	36443.06	31887.68
1630.00	255258.00	127629.00	85086.00	63814.50	51051.60	42543.00	36465.43	31907.25
1631.00	255414.60	127707.30	85138.20	63853.65	51082.92	42569.10	36487.80	31926.83
1632.00	255571.20	127785.60	85190.40	63892.80	51114.24	42595.20	36510.17	31946.40
1633.00	255727.80	127863.90	85242.60	63931.95	51145.56	42621.30	36532.54	31965.98
1634.00	255884.40	127942.20	85294.80	63971.10	51176.88	42647.40	36554.91	31985.55
1635.00	256041.00	128020.50	85347.00	64010.25	51208.20	42673.50	36577.29	32005.13
1636.00	256197.60	128098.80	85399.20	64049.40	51239.52	42699.60	36599.66	32024.70
1637.00	256354.20	128177.10	85451.40	64088.55	51270.84	42725.70	36622.03	32044.28
1638.00	256510.80	128255.40	85503.60	64127.70	51302.16	42751.80	36644.40	32063.85
1639.00	256667.40	128333.70	85555.80	64166.85	51333.48	42777.90	36666.77	32083.43
1640.00	256824.00	128412.00	85608.00	64206.00	51364.80	42804.00	36689.14	32103.00
1641.00	256980.60	128490.30	85660.20	64245.15	51396.12	42830.10	36711.51	32122.58
1642.00	257137.20	128568.60	85712.40	64284.30	51427.44	42856.20	36733.89	32142.15
1643.00	257293.80	128646.90	85764.60	64323.45	51458.76	42882.30	36756.26	32161.73
1644.00	257450.40	128725.20	85816.80	64362.60	51490.08	42908.40	36778.63	32181.30
1645.00	257607.00	128803.50	85869.00	64401.75	51521.40	42934.50	36801.00	32200.88
1646.00	257763.60	128881.80	85921.20	64440.90	51552.72	42960.60	36823.37	32220.45
1647.00	257920.20	128960.10	85973.40	64480.05	51584.04	42986.70	36845.74	32240.03
1648.00	258076.80	129038.40	86025.60	64519.20	51615.36	43012.80	36868.11	32259.60
1649.00	258233.40	129116.70	86077.80	64558.35	51646.68	43038.90	36890.49	32279.18
1650.00	258390.00	129195.00	86130.00	64597.50	51678.00	43065.00	36912.86	32298.75
1651.00	258546.60	129273.30	86182.20	64636.65	51709.32	43091.10	36935.23	32318.33
1652.00	258703.20	129351.60	86234.40	64675.80	51740.64	43117.20	36957.60	32337.90
1653.00	258859.80	129429.90	86286.60	64714.95	51771.96	43143.30	36979.97	32357.48
1654.00	259016.40	129508.20	86338.80	64754.10	51803.28	43169.40	37002.34	32377.05
1655.00	259173.00	129586.50	86391.00	64793.25	51834.60	43195.50	37024.71	32396.63
1656.00	259329.60	129664.80	86443.20	64832.40	51865.92	43221.60	37047.09	32416.20
1657.00	259486.20	129743.10	86495.40	64871.55	51897.24	43247.70	37069.46	32435.78
1658.00	259642.80	129821.40	86547.60	64910.70	51928.56	43273.80	37091.83	32455.35
1659.00	259799.40	129899.70	86599.80	64949.85	51959.88	43299.90	37114.20	32474.93
1660.00	259956.00	129978.00	86652.00	64989.00	51991.20	43326.00	37136.57	32494.50
1661.00	260112.60	130056.30	86704.20	65028.15	52022.52	43352.10	37158.94	32514.08
1662.00	260269.20	130134.60	86756.40	65067.30	52053.84	43378.20	37181.31	32533.65
1663.00	260425.80	130212.90	86808.60	65106.45	52085.16	43404.30	37203.69	32553.23
1664.00	260582.40	130291.20	86860.80	65145.60	52116.48	43430.40	37226.06	32572.80
1665.00	260739.00	130369.50	86913.00	65184.75	52147.80	43456.50	37248.43	32592.38
1666.00	260895.60	130447.80	86965.20	65223.90	52179.12	43482.60	37270.80	32611.95
1667.00	261052.20	130526.10	87017.40	65263.05	52210.44	43508.70	37293.17	32631.53
1668.00	261208.80	130604.40	87069.60	65302.20	52241.76	43534.80	37315.54	32651.10
1669.00	261365.40	130682.70	87121.80	65341.35	52273.08	43560.90	37337.91	32670.68
1670.00	261522.00	130761.00	87174.00	65380.50	52304.40	43587.00	37360.29	32690.25
1671.00	261678.60	130839.30	87226.20	65419.65	52335.72	43613.10	37382.66	32709.83
1672.00	261835.20	130917.60	87278.40	65458.80	52367.04	43639.20	37405.03	32729.40
1673.00	261991.80	130995.90	87330.60	65497.95	52398.36	43665.30	37427.40	32748.98
1674.00	262148.40	131074.20	87382.80	65537.10	52429.68	43691.40	37449.77	32768.55
1675.00	262305.00	131152.50	87435.00	65576.25	52461.00	43717.50	37472.14	32788.13
1676.00	262461.60	131230.80	87487.20	65615.40	52492.32	43743.60	37494.51	32807.70
1677.00	262618.20	131309.10	87539.40	65654.55	52523.64	43769.70	37516.89	32827.28
1678.00	262774.80	131387.40	87591.60	65693.70	52554.96	43795.80	37539.26	32846.85
1679.00	262931.40	131465.70	87643.80	65732.85	52586.28	43821.90	37561.63	32866.43
1680.00	263088.00	131544.00	87696.00	65772.00	52617.60	43848.00	37584.00	32886.00
1681.00	263244.60	131622.30	87748.20	65811.15	52648.92	43874.10	37606.37	32905.58
1682.00	263401.20	131700.60	87800.40	65850.30	52680.24	43900.20	37628.74	32925.15
1683.00	263557.80	131778.90	87852.60	65889.45	52711.56	43926.30	37651.11	32944.73
1684.00	263714.40	131857.20	87904.80	65928.60	52742.88	43952.40	37673.49	32964.30
1685.00	263871.00	131935.50	87957.00	65967.75	52774.20	43978.50	37695.86	32983.88
1686.00	264027.60	132013.80	88009.20	66006.90	52805.52	44004.60	37718.23	33003.45
1687.00	264184.20	132092.10	88061.40	66046.05	52836.84	44030.70	37740.60	33023.03
1688.00	264340.80	132170.40	88113.60	66085.20	52868.16	44056.80	37762.97	33042.60
1689.00	264497.40	132248.70	88165.80	66124.35	52899.48	44082.90	37785.34	33062.18
1690.00	264654.00	132327.00	88218.00	66163.50	52930.80	44109.00	37807.71	33081.75
1691.00	264810.60	132405.30	88270.20	66202.65	52962.12	44135.10	37830.09	33101.33
1692.00	264967.20	132483.60	88322.40	66241.80	52993.44	44161.20	37852.46	33120.90
1693.00	265123.80	132561.90	88374.60	66280.95	53024.76	44187.30	37874.83	33140.48
1694.00	265280.40	132640.20	88426.80	66320.10	53056.08	44213.40	37897.20	33160.05
1695.00	265437.00	132718.50	88479.00	66359.25	53087.40	44239.50	37919.57	33179.63
1696.00	265593.60	132796.80	88531.20	66398.40	53118.72	44265.60	37941.94	33199.20
1697.00	265750.20	132875.10	88583.40	66437.55	53150.04	44291.70	37964.31	33218.78
1698.00	265906.80	132953.40	88635.60	66476.70	53181.36	44317.80	37986.69	33238.35
1699.00	266063.40	133031.70	88687.80	66515.85	53212.68	44343.90	38009.06	33257.93
1700.00	266220.00	133110.00	88740.00	66555.00	53244.00	44370.00	38031.43	33277.50
1701.00	266376.60	133188.30	88792.20	66594.15	53275.32	44396.10	38053.80	33297.08
1702.00	266533.20	133266.60	88844.40	66633.30	53306.64	44422.20	38076.17	33316.65
1703.00	266689.80	133344.90	88896.60	66672.45	53337.96	44448.30	38098.54	33336.23
1704.00	266846.40	133423.20	88948.80	66711.60	53369.28	44474.40	38120.91	33355.80
1705.00	267003.00	133501.50	89001.00	66750.75	53400.60	44500.50	38143.29	33375.38
1706.00	267159.60	133579.80	89053.20	66789.90	53431.92	44526.60	38165.66	33394.95
1707.00	267316.20	133658.10	89105.40	66829.05	53463.24	44552.70	38188.03	33414.53
1708.00	267472.80	133736.40	89157.60	66868.20	53494.56	44578.80	38210.40	33434.10
1709.00	267629.40	133814.70	89209.80	66907.35	53525.88	44604.90	38232.77	33453.68
1710.00	267786.00	133893.00	89262.00	66946.50	53557.20	44631.00	38255.14	33473.25
1711.00	267942.60	133971.30	89314.20	66985.65	53588.52	44657.10	38277.51	33492.83
1712.00	268099.20	134049.60	89366.40	67024.80	53619.84	44683.20	38299.89	33512.40
1713.00	268255.80	134127.90	89418.60	67063.95	53651.16	44709.30	38322.26	33531.98
1714.00	268412.40	134206.20	89470.80	67103.10	53682.48	44735.40	38344.63	33551.55
1715.00	268569.00	134284.50	89523.00	67142.25	53713.80	44761.50	38367.00	33571.13
1716.00	268725.60	134362.80	89575.20	67181.40	53745.12	44787.60	38389.37	33590.70
1717.00	268882.20	134441.10	89627.40	67220.55	53776.44	44813.70	38411.74	33610.28
1718.00	269038.80	134519.40	89679.60	67259.70	53807.76	44839.80	38434.11	33629.85
1719.00	269195.40	134597.70	89731.80	67298.85	53839.08	44865.90	38456.49	33649.43
1720.00	269352.00	134676.00	89784.00	67338.00	53870.40	44892.00	38478.86	33669.00
1721.00	269508.60	134754.30	89836.20	67377.15	53901.72	44918.10	38501.23	33688.58
1722.00	269665.20	134832.60	89888.40	67416.30	53933.04	44944.20	38523.60	33708.15
1723.00	269821.80	134910.90	89940.60	67455.45	53964.36	44970.30	38545.97	33727.73
1724.00	269978.40	134989.20	89992.80	67494.60	53995.68	44996.40	38568.34	33747.30
1725.00	270135.00	135067.50	90045.00	67533.75	54027.00	45022.50	38590.71	33766.88
1726.00	270291.60	135145.80	90097.20	67572.90	54058.32	45048.60	38613.09	33786.45
1727.00	270448.20	135224.10	90149.40	67612.05	54089.64	45074.70	38635.46	33806.03
1728.00	270604.80	135302.40	90201.60	67651.20	54120.96	45100.80	38657.83	33825.60
1729.00	270761.40	135380.70	90253.80	67690.35	54152.28	45126.90	38680.20	33845.18
1730.00	270918.00	135459.00	90306.00	67729.50	54183.60	45153.00	38702.57	33864.75
1731.00	271074.60	135537.30	90358.20	67768.65	54214.92	45179.10	38724.94	33884.33
1732.00	271231.20	135615.60	90410.40	67807.80	54246.24	45205.20	38747.31	33903.90
1733.00	271387.80	135693.90	90462.60	67846.95	54277.56	45231.30	38769.69	33923.48
1734.00	271544.40	135772.20	90514.80	67886.10	54308.88	45257.40	38792.06	33943.05
1735.00	271701.00	135850.50	90567.00	67925.25	54340.20	45283.50	38814.43	33962.63
1736.00	271857.60	135928.80	90619.20	67964.40	54371.52	45309.60	38836.80	33982.20
1737.00	272014.20	136007.10	90671.40	68003.55	54402.84	45335.70	38859.17	34001.78
1738.00	272170.80	136085.40	90723.60	68042.70	54434.16	45361.80	38881.54	34021.35
1739.00	272327.40	136163.70	90775.80	68081.85	54465.48	45387.90	38903.91	34040.93
1740.00	272484.00	136242.00	90828.00	68121.00	54496.80	45414.00	38926.29	34060.50
1741.00	272640.60	136320.30	90880.20	68160.15	54528.12	45440.10	38948.66	34080.08
1742.00	272797.20	136398.60	90932.40	68199.30	54559.44	45466.20	38971.03	34099.65
1743.00	272953.80	136476.90	90984.60	68238.45	54590.76	45492.30	38993.40	34119.23
1744.00	273110.40	136555.20	91036.80	68277.60	54622.08	45518.40	39015.77	34138.80
1745.00	273267.00	136633.50	91089.00	68316.75	54653.40	45544.50	39038.14	34158.38
1746.00	273423.60	136711.80	91141.20	68355.90	54684.72	45570.60	39060.51	34177.95
1747.00	273580.20	136790.10	91193.40	68395.05	54716.04	45596.70	39082.89	34197.53
1748.00	273736.80	136868.40	91245.60	68434.20	54747.36	45622.80	39105.26	34217.10
1749.00	273893.40	136946.70	91297.80	68473.35	54778.68	45648.90	39127.63	34236.68
1750.00	274050.00	137025.00	91350.00	68512.50	54810.00	45675.00	39150.00	34256.25
1751.00	274206.60	137103.30	91402.20	68551.65	54841.32	45701.10	39172.37	34275.83
1752.00	274363.20	137181.60	91454.40	68590.80	54872.64	45727.20	39194.74	34295.40
1753.00	274519.80	137259.90	91506.60	68629.95	54903.96	45753.30	39217.11	34314.98
1754.00	274676.40	137338.20	91558.80	68669.10	54935.28	45779.40	39239.49	34334.55
1755.00	274833.00	137416.50	91611.00	68708.25	54966.60	45805.50	39261.86	34354.13
1756.00	274989.60	137494.80	91663.20	68747.40	54997.92	45831.60	39284.23	34373.70
1757.00	275146.20	137573.10	91715.40	68786.55	55029.24	45857.70	39306.60	34393.28
1758.00	275302.80	137651.40	91767.60	68825.70	55060.56	45883.80	39328.97	34412.85
1759.00	275459.40	137729.70	91819.80	68864.85	55091.88	45909.90	39351.34	34432.43
1760.00	275616.00	137808.00	91872.00	68904.00	55123.20	45936.00	39373.71	34452.00
1761.00	275772.60	137886.30	91924.20	68943.15	55154.52	45962.10	39396.09	34471.58
1762.00	275929.20	137964.60	91976.40	68982.30	55185.84	45988.20	39418.46	34491.15
1763.00	276085.80	138042.90	92028.60	69021.45	55217.16	46014.30	39440.83	34510.73
1764.00	276242.40	138121.20	92080.80	69060.60	55248.48	46040.40	39463.20	34530.30
1765.00	276399.00	138199.50	92133.00	69099.75	55279.80	46066.50	39485.57	34549.88
1766.00	276555.60	138277.80	92185.20	69138.90	55311.12	46092.60	39507.94	34569.45
1767.00	276712.20	138356.10	92237.40	69178.05	55342.44	46118.70	39530.31	34589.03
1768.00	276868.80	138434.40	92289.60	69217.20	55373.76	46144.80	39552.69	34608.60
1769.00	277025.40	138512.70	92341.80	69256.35	55405.08	46170.90	39575.06	34628.18
1770.00	277182.00	138591.00	92394.00	69295.50	55436.40	46197.00	39597.43	34647.75
1771.00	277338.60	138669.30	92446.20	69334.65	55467.72	46223.10	39619.80	34667.33
1772.00	277495.20	138747.60	92498.40	69373.80	55499.04	46249.20	39642.17	34686.90
1773.00	277651.80	138825.90	92550.60	69412.95	55530.36	46275.30	39664.54	34706.48
1774.00	277808.40	138904.20	92602.80	69452.10	55561.68	46301.40	39686.91	34726.05
1775.00	277965.00	138982.50	92655.00	69491.25	55593.00	46327.50	39709.29	34745.63
1776.00	278121.60	139060.80	92707.20	69530.40	55624.32	46353.60	39731.66	34765.20
1777.00	278278.20	139139.10	92759.40	69569.55	55655.64	46379.70	39754.03	34784.78
1778.00	278434.80	139217.40	92811.60	69608.70	55686.96	46405.80	39776.40	34804.35
1779.00	278591.40	139295.70	92863.80	69647.85	55718.28	46431.90	39798.77	34823.93
1780.00	278748.00	139374.00	92916.00	69687.00	55749.60	46458.00	39821.14	34843.50
1781.00	278904.60	139452.30	92968.20	69726.15	55780.92	46484.10	39843.51	34863.08
1782.00	279061.20	139530.60	93020.40	69765.30	55812.24	46510.20	39865.89	34882.65
1783.00	279217.80	139608.90	93072.60	69804.45	55843.56	46536.30	39888.26	34902.23
1784.00	279374.40	139687.20	93124.80	69843.60	55874.88	46562.40	39910.63	34921.80
1785.00	279531.00	139765.50	93177.00	69882.75	55906.20	46588.50	39933.00	34941.38
1786.00	279687.60	139843.80	93229.20	69921.90	55937.52	46614.60	39955.37	34960.95
1787.00	279844.20	139922.10	93281.40	69961.05	55968.84	46640.70	39977.74	34980.53
1788.00	280000.80	140000.40	93333.60	70000.20	56000.16	46666.80	40000.11	35000.10
1789.00	280157.40	140078.70	93385.80	70039.35	56031.48	46692.90	40022.49	35019.68
1790.00	280314.00	140157.00	93438.00	70078.50	56062.80	46719.00	40044.86	35039.25
1791.00	280470.60	140235.30	93490.20	70117.65	56094.12	46745.10	40067.23	35058.83
1792.00	280627.20	140313.60	93542.40	70156.80	56125.44	46771.20	40089.60	35078.40
1793.00	280783.80	140391.90	93594.60	70195.95	56156.76	46797.30	40111.97	35097.98
1794.00	280940.40	140470.20	93646.80	70235.10	56188.08	46823.40	40134.34	35117.55
1795.00	281097.00	140548.50	93699.00	70274.25	56219.40	46849.50	40156.71	35137.13
1796.00	281253.60	140626.80	93751.20	70313.40	56250.72	46875.60	40179.09	35156.70
1797.00	281410.20	140705.10	93803.40	70352.55	56282.04	46901.70	40201.46	35176.28
1798.00	281566.80	140783.40	93855.60	70391.70	56313.36	46927.80	40223.83	35195.85
1799.00	281723.40	140861.70	93907.80	70430.85	56344.68	46953.90	40246.20	35215.43
1800.00	281880.00	140940.00	93960.00	70470.00	56376.00	46980.00	40268.57	35235.00
1801.00	282036.60	141018.30	94012.20	70509.15	56407.32	47006.10	40290.94	35254.58
1802.00	282193.20	141096.60	94064.40	70548.30	56438.64	47032.20	40313.31	35274.15
1803.00	282349.80	141174.90	94116.60	70587.45	56469.96	47058.30	40335.69	35293.73
1804.00	282506.40	141253.20	94168.80	70626.60	56501.28	47084.40	40358.06	35313.30
1805.00	282663.00	141331.50	94221.00	70665.75	56532.60	47110.50	40380.43	35332.88
1806.00	282819.60	141409.80	94273.20	70704.90	56563.92	47136.60	40402.80	35352.45
1807.00	282976.20	141488.10	94325.40	70744.05	56595.24	47162.70	40425.17	35372.03
1808.00	283132.80	141566.40	94377.60	70783.20	56626.56	47188.80	40447.54	35391.60
1809.00	283289.40	141644.70	94429.80	70822.35	56657.88	47214.90	40469.91	35411.18
1810.00	283446.00	141723.00	94482.00	70861.50	56689.20	47241.00	40492.29	35430.75
1811.00	283602.60	141801.30	94534.20	70900.65	56720.52	47267.10	40514.66	35450.33
1812.00	283759.20	141879.60	94586.40	70939.80	56751.84	47293.20	40537.03	35469.90
1813.00	283915.80	141957.90	94638.60	70978.95	56783.16	47319.30	40559.40	35489.48
1814.00	284072.40	142036.20	94690.80	71018.10	56814.48	47345.40	40581.77	35509.05
1815.00	284229.00	142114.50	94743.00	71057.25	56845.80	47371.50	40604.14	35528.63
1816.00	284385.60	142192.80	94795.20	71096.40	56877.12	47397.60	40626.51	35548.20
1817.00	284542.20	142271.10	94847.40	71135.55	56908.44	47423.70	40648.89	35567.78
1818.00	284698.80	142349.40	94899.60	71174.70	56939.76	47449.80	40671.26	35587.35
1819.00	284855.40	142427.70	94951.80	71213.85	56971.08	47475.90	40693.63	35606.93
1820.00	285012.00	142506.00	95004.00	71253.00	57002.40	47502.00	40716.00	35626.50
1821.00	285168.60	142584.30	95056.20	71292.15	57033.72	47528.10	40738.37	35646.08
1822.00	285325.20	142662.60	95108.40	71331.30	57065.04	47554.20	40760.74	35665.65
1823.00	285481.80	142740.90	95160.60	71370.45	57096.36	47580.30	40783.11	35685.23
1824.00	285638.40	142819.20	95212.80	71409.60	57127.68	47606.40	40805.49	35704.80
1825.00	285795.00	142897.50	95265.00	71448.75	57159.00	47632.50	40827.86	35724.38
1826.00	285951.60	142975.80	95317.20	71487.90	57190.32	47658.60	40850.23	35743.95
1827.00	286108.20	143054.10	95369.40	71527.05	57221.64	47684.70	40872.60	35763.53
1828.00	286264.80	143132.40	95421.60	71566.20	57252.96	47710.80	40894.97	35783.10
1829.00	286421.40	143210.70	95473.80	71605.35	57284.28	47736.90	40917.34	35802.68
1830.00	286578.00	143289.00	95526.00	71644.50	57315.60	47763.00	40939.71	35822.25
1831.00	286734.60	143367.30	95578.20	71683.65	57346.92	47789.10	40962.09	35841.83
1832.00	286891.20	143445.60	95630.40	71722.80	57378.24	47815.20	40984.46	35861.40
1833.00	287047.80	143523.90	95682.60	71761.95	57409.56	47841.30	41006.83	35880.98
1834.00	287204.40	143602.20	95734.80	71801.10	57440.88	47867.40	41029.20	35900.55
1835.00	287361.00	143680.50	95787.00	71840.25	57472.20	47893.50	41051.57	35920.13
1836.00	287517.60	143758.80	95839.20	71879.40	57503.52	47919.60	41073.94	35939.70
1837.00	287674.20	143837.10	95891.40	71918.55	57534.84	47945.70	41096.31	35959.28
1838.00	287830.80	143915.40	95943.60	71957.70	57566.16	47971.80	41118.69	35978.85
1839.00	287987.40	143993.70	95995.80	71996.85	57597.48	47997.90	41141.06	35998.43
1840.00	288144.00	144072.00	96048.00	72036.00	57628.80	48024.00	41163.43	36018.00
1841.00	288300.60	144150.30	96100.20	72075.15	57660.12	48050.10	41185.80	36037.58
1842.00	288457.20	144228.60	96152.40	72114.30	57691.44	48076.20	41208.17	36057.15
1843.00	288613.80	144306.90	96204.60	72153.45	57722.76	48102.30	41230.54	36076.73
1844.00	288770.40	144385.20	96256.80	72192.60	57754.08	48128.40	41252.91	36096.30
1845.00	288927.00	144463.50	96309.00	72231.75	57785.40	48154.50	41275.29	36115.88
1846.00	289083.60	144541.80	96361.20	72270.90	57816.72	48180.60	41297.66	36135.45
1847.00	289240.20	144620.10	96413.40	72310.05	57848.04	48206.70	41320.03	36155.03
1848.00	289396.80	144698.40	96465.60	72349.20	57879.36	48232.80	41342.40	36174.60
1849.00	289553.40	144776.70	96517.80	72388.35	57910.68	48258.90	41364.77	36194.18
1850.00	289710.00	144855.00	96570.00	72427.50	57942.00	48285.00	41387.14	36213.75
1851.00	289866.60	144933.30	96622.20	72466.65	57973.32	48311.10	41409.51	36233.33
1852.00	290023.20	145011.60	96674.40	72505.80	58004.64	48337.20	41431.89	36252.90
1853.00	290179.80	145089.90	96726.60	72544.95	58035.96	48363.30	41454.26	36272.48
1854.00	290336.40	145168.20	96778.80	72584.10	58067.28	48389.40	41476.63	36292.05
1855.00	290493.00	145246.50	96831.00	72623.25	58098.60	48415.50	41499.00	36311.63
1856.00	290649.60	145324.80	96883.20	72662.40	58129.92	48441.60	41521.37	36331.20
1857.00	290806.20	145403.10	96935.40	72701.55	58161.24	48467.70	41543.74	36350.78
1858.00	290962.80	145481.40	96987.60	72740.70	58192.56	48493.80	41566.11	36370.35
1859.00	291119.40	145559.70	97039.80	72779.85	58223.88	48519.90	41588.49	36389.93
1860.00	291276.00	145638.00	97092.00	72819.00	58255.20	48546.00	41610.86	36409.50
1861.00	291432.60	145716.30	97144.20	72858.15	58286.52	48572.10	41633.23	36429.08
1862.00	291589.20	145794.60	97196.40	72897.30	58317.84	48598.20	41655.60	36448.65
1863.00	291745.80	145872.90	97248.60	72936.45	58349.16	48624.30	41677.97	36468.23
1864.00	291902.40	145951.20	97300.80	72975.60	58380.48	48650.40	41700.34	36487.80
1865.00	292059.00	146029.50	97353.00	73014.75	58411.80	48676.50	41722.71	36507.38
1866.00	292215.60	146107.80	97405.20	73053.90	58443.12	48702.60	41745.09	36526.95
1867.00	292372.20	146186.10	97457.40	73093.05	58474.44	48728.70	41767.46	36546.53
1868.00	292528.80	146264.40	97509.60	73132.20	58505.76	48754.80	41789.83	36566.10
